Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum
2021-02-11 00:00:00-05:00,134.28359686342787,134.7677742222218,132.17894137526417,133.52276611328125,64280000,0.0,0.0,
2021-02-12 00:00:00-05:00,132.7520457006172,133.9180035309504,132.09989212909142,133.75990295410156,60145100,0.0,0.0,0.0017760030571800645
2021-02-16 00:00:00-05:00,133.87845063526805,134.39225475863762,131.21055310542485,131.60580444335938,80576300,0.0,0.0,-0.01610421705734455
2021-02-17 00:00:00-05:00,129.68887941661137,130.64734319829313,127.9300523914689,129.28375244140625,97918500,0.0,0.0,-0.017643993832752947
2021-02-18 00:00:00-05:00,127.66326221936008,128.45374984927668,125.89455952852325,128.16720581054688,96856700,0.0,0.0,-0.008636403335874787
2021-02-19 00:00:00-05:00,128.6909268439454,129.15533785560834,127.2680518360674,128.3253173828125,87668800,0.0,0.0,0.0012336351663884138
2021-02-22 00:00:00-05:00,126.48743794571574,128.17710576376632,124.10610651287078,124.50135040283203,103916400,0.0,0.0,-0.02979900660267243
2021-02-23 00:00:00-05:00,122.28800075685619,125.20291044344674,116.98186881920896,124.36302185058594,158273000,0.0,0.0,-0.0011110606575633897
2021-02-24 00:00:00-05:00,123.45395794033156,124.06657879534052,120.77619176092297,123.85907745361328,111039900,0.0,0.0,-0.00405220450157695
2021-02-25 00:00:00-05:00,123.19704711603883,124.95587445757538,119.10628918679203,119.55093383789062,148199500,0.0,0.0,-0.034782623157645465
2021-02-26 00:00:00-05:00,121.13190128129226,123.36502277439376,119.7584346536902,119.8177261352539,164560400,0.0,0.0,0.0022316203545933444
2021-03-01 00:00:00-05:00,122.2781309816402,126.4084148185661,121.32955002169352,126.27008056640625,116307900,0.0,0.0,0.05385141780998848
2021-03-02 00:00:00-05:00,126.88269019831205,127.18900063416238,123.52312841979948,123.63182067871094,102260900,0.0,0.0,-0.020893784781485403
2021-03-03 00:00:00-05:00,123.32549121559371,124.21478800627503,120.39081557567015,120.60820007324219,112966300,0.0,0.0,-0.02445665354493487
2021-03-04 00:00:00-05:00,120.30189858754267,122.12989307477736,117.20912969916505,118.70116424560547,178155000,0.0,0.0,-0.015811825617815578
2021-03-05 00:00:00-05:00,119.54106095770466,120.48964176355658,116.17161605501653,119.97582244873047,153766600,0.0,0.0,0.010738379957989208
2021-03-08 00:00:00-05:00,119.49165724001347,119.56082435751726,114.82779577789981,114.97601318359375,154376600,0.0,0.0,-0.041673473564003305
2021-03-09 00:00:00-05:00,117.61424634546643,120.60820607418542,117.37710303570204,119.64974212646484,129525800,0.0,0.0,0.0406495999770673
2021-03-10 00:00:00-05:00,120.24260816529238,120.71689477084394,118.02924554388626,118.55294799804688,111943300,0.0,0.0,-0.00916670699765243
2021-03-11 00:00:00-05:00,121.0824950022728,121.74452413020447,119.81772068662734,120.50939178466797,103026500,0.0,0.0,0.016502700436039186
2021-03-12 00:00:00-05:00,118.96795769736715,119.72879596064367,117.74270843214974,119.59046173095703,88105100,0.0,0.0,-0.007625381226327388
2021-03-15 00:00:00-04:00,119.96593613960486,122.5251266997001,118.98770590990063,122.51524353027344,92403800,0.0,0.0,0.02445664777092582
2021-03-16 00:00:00-04:00,124.20492048675088,125.70684581995728,123.23658083383535,124.07646942138672,115227900,0.0,0.0,0.012743115437121144
2021-03-17 00:00:00-04:00,122.57454584038948,124.36301519354438,120.8848780356347,123.2761001586914,111932600,0.0,0.0,-0.0064506128069868884
2021-03-18 00:00:00-04:00,121.41846020582284,121.71489501552063,118.8889113073631,119.0964126586914,121229700,0.0,0.0,-0.033905091859813496
2021-03-19 00:00:00-04:00,118.47390214909129,119.98570301114152,118.2565176389782,118.56282806396484,185549500,0.0,0.0,-0.004480274282112284
2021-03-22 00:00:00-04:00,118.89879941384784,122.39669563569845,118.82963229386706,121.92240142822266,111912300,0.0,0.0,0.028335806585562562
2021-03-23 00:00:00-04:00,121.86310120066143,122.76227364029896,120.68725277940885,121.0824966430664,95467100,0.0,0.0,-0.006888847129956743
2021-03-24 00:00:00-04:00,121.3591766348489,121.43822692283295,118.64188517926279,118.6616439819336,88530500,0.0,0.0,-0.019993415466722064
2021-03-25 00:00:00-04:00,118.11820145440502,120.21298905342488,117.58462326771172,119.15570831298828,98844700,0.0,0.0,0.004163639694136689
2021-03-26 00:00:00-04:00,118.91853890304134,120.03510335107713,117.50554721979697,119.768310546875,94071200,0.0,0.0,0.005141190821320807
2021-03-29 00:00:00-04:00,120.20309955792614,121.12203846355504,119.29404382337839,119.9461898803711,80819200,0.0,0.0,0.0014851953132166695
2021-03-30 00:00:00-04:00,118.68140117728822,118.96795279516004,117.44626879265958,118.4738998413086,85671900,0.0,0.0,-0.012274587800837122
2021-03-31 00:00:00-04:00,120.20309057864593,122.05084388430532,119.70903760260434,120.6971435546875,118323800,0.0,0.0,0.018765683550189927
2021-04-01 00:00:00-04:00,122.18917896287947,122.70299071282369,121.03308933286793,121.53702545166016,75089100,0.0,0.0,0.0069585896752568654
2021-04-05 00:00:00-04:00,122.39668821773135,124.65945177518073,121.60620043273018,124.40254211425781,88651200,0.0,0.0,0.023577314418784967
2021-04-06 00:00:00-04:00,124.99540631377286,125.61791036648069,124.15551773955268,124.70885467529297,80171300,0.0,0.0,0.002462269305990805
2021-04-07 00:00:00-04:00,124.33338213446969,126.39852009487036,123.6515865692414,126.3787612915039,83466700,0.0,0.0,0.013390441445067403
2021-04-08 00:00:00-04:00,127.41626099132043,128.83913599127877,126.99138266407479,128.8094940185547,88844600,0.0,0.0,0.019233712233055256
2021-04-09 00:00:00-04:00,128.25613991685626,131.4575931607637,127.93006318325486,131.41807556152344,106686700,0.0,0.0,0.02025146952749446
2021-04-12 00:00:00-04:00,130.94379038467568,131.2698671217647,129.07627094665588,129.67901611328125,91420000,0.0,0.0,-0.01323303085067662
2021-04-13 00:00:00-04:00,130.8647638721814,133.0583604456321,130.36082015185002,132.83108520507812,91266500,0.0,0.0,0.024306701163150368
2021-04-14 00:00:00-04:00,133.33501713028667,133.39430107395154,130.0940308733406,130.45962524414062,87222800,0.0,0.0,-0.017853200230023014
2021-04-15 00:00:00-04:00,132.2283484717298,133.39430628212853,132.05048155649064,132.90025329589844,89347100,0.0,0.0,0.018707918616126973
2021-04-16 00:00:00-04:00,132.702619495088,133.06821383712423,131.6947473001813,132.5642852783203,84922400,0.0,0.0,-0.0025279712359170814
2021-04-19 00:00:00-04:00,131.9220232986196,133.85871764369352,131.75404709214033,133.2362060546875,94264200,0.0,0.0,0.005068641036735322
2021-04-20 00:00:00-04:00,133.41404961651205,133.9179781477381,130.242223357871,131.52676391601562,94812300,0.0,0.0,-0.012830162230604403
2021-04-21 00:00:00-04:00,130.7857148790094,132.1591816591413,129.73832489841544,131.9121551513672,68847100,0.0,0.0,0.002930135463514061
2021-04-22 00:00:00-04:00,131.4576198691411,132.55441816780217,129.84701728947417,130.37071228027344,84566500,0.0,0.0,-0.011685374022772699
2021-04-23 00:00:00-04:00,130.5880994190231,133.51288488894076,130.5880994190231,132.722412109375,78657500,0.0,0.0,0.018038559335672222
2021-04-26 00:00:00-04:00,133.22632225856756,133.45358239725397,131.97142352553448,133.1176300048828,66905100,0.0,0.0,0.002977778125235586
2021-04-27 00:00:00-04:00,133.40420116679735,133.79945265920412,132.51491169416195,132.7915802001953,66015800,0.0,0.0,-0.002449336009629488
2021-04-28 00:00:00-04:00,132.71249346422954,133.41405524731684,131.49712749803743,131.99118041992188,107760100,0.0,0.0,-0.006027488934665648
2021-04-29 00:00:00-04:00,134.84682201886204,135.4396916277672,130.8746318247187,131.8923797607422,151101000,0.0,0.0,-0.0007485398559612388
2021-04-30 00:00:00-04:00,130.21260942438363,131.97143692454657,129.51106259716315,129.89642333984375,109839500,0.0,0.0,-0.015133220164191274
2021-05-03 00:00:00-04:00,130.4695090139606,132.47537805597557,130.2620151981907,130.96356201171875,75135100,0.0,0.0,0.008215304505214016
2021-05-04 00:00:00-04:00,129.62962353549733,129.92605833948502,125.19302233937242,126.329345703125,137564700,0.0,0.0,-0.03538553959137947
2021-05-05 00:00:00-04:00,127.66328536420433,128.8984177982181,126.44791927077883,126.57637786865234,84000900,0.0,0.0,0.0019554614500092438
2021-05-06 00:00:00-04:00,126.36888193469824,128.20675978792943,125.61791922704496,128.19688415527344,78128300,0.0,0.0,0.012802596455261828
2021-05-07 00:00:00-04:00,129.5132984660394,129.91909860337248,128.15728352947872,128.8798370361328,78973300,0.22,0.0,0.00532737504003733
2021-05-10 00:00:00-04:00,128.08799893495154,128.2166606330606,125.51455353201715,125.55414581298828,88071200,0.0,0.0,-0.02580458898479321
2021-05-11 00:00:00-04:00,122.23837239951631,124.98007184243583,121.51582647078962,124.6237564086914,126142800,0.0,0.0,-0.007410264298900016
2021-05-12 00:00:00-04:00,122.1393923481443,123.36672284831488,121.00113881626868,121.51582336425781,112172300,0.0,0.0,-0.024938528046301478
2021-05-13 00:00:00-04:00,123.30732884664474,124.86128988223179,122.99059817542492,123.69334411621094,105861300,0.0,0.0,0.017919647759993884
2021-05-14 00:00:00-04:00,124.96026451701113,126.58351012127414,124.56434929735936,126.14800262451172,81918000,0.0,0.0,0.01984470972014951
2021-05-17 00:00:00-04:00,125.52444879576451,125.63332567649944,123.8913031361957,124.98006439208984,74244600,0.0,0.0,-0.009258475823024526
2021-05-18 00:00:00-04:00,125.26709996756591,125.6927075232993,123.50528510244554,123.57456970214844,63342900,0.0,0.0,-0.011245751046599417
2021-05-19 00:00:00-04:00,121.90184513007249,123.64386016273441,121.60490680215345,123.41621398925781,92612000,0.0,0.0,-0.0012814587440790337
2021-05-20 00:00:00-04:00,123.95069194397722,126.41525275113119,123.82201515128581,126.00943756103516,76857100,0.0,0.0,0.02101201688137233
2021-05-21 00:00:00-04:00,126.51423511162886,126.69239659640077,123.93089735816396,124.14865112304688,79295400,0.0,0.0,-0.014767040263051534
2021-05-24 00:00:00-04:00,124.72272107998391,126.63300507066653,124.65343648141842,125.80158233642578,63092900,0.0,0.0,0.013314129460340496
2021-05-25 00:00:00-04:00,126.5142298159894,127.00912952093384,125.02955335552099,125.60363006591797,72009500,0.0,0.0,-0.0015735276681849708
2021-05-26 00:00:00-04:00,125.66302269779497,126.08863027891516,125.12853823186809,125.55414581298828,56575900,0.0,0.0,-0.0003939715190055537
2021-05-27 00:00:00-04:00,125.14833658492383,126.33607479340013,123.80222925454116,124.00018310546875,94625600,0.0,0.0,-0.01237683309824067
2021-05-28 00:00:00-04:00,124.28721288542458,124.51486659456722,123.2776362331405,123.33702087402344,71311100,0.0,0.0,-0.005348074614383913
2021-06-01 00:00:00-04:00,123.80223705062495,124.06947552135131,122.67388341608108,123.01040649414062,67637100,0.0,0.0,-0.0026481455249062202
2021-06-02 00:00:00-04:00,123.01039436361917,123.96058640682482,122.78274819831168,123.78242492675781,59278900,0.0,0.0,0.006276041634363461
2021-06-03 00:00:00-04:00,123.40631530637961,123.57457683659315,121.87214651537157,122.27796173095703,76229200,0.0,0.0,-0.012154093739001892
2021-06-04 00:00:00-04:00,122.8025432959107,124.87119650226568,122.58478953193067,124.60395050048828,75169300,0.0,0.0,0.019022142147323562
2021-06-07 00:00:00-04:00,124.88108426558153,125.0295534219983,123.55477691822296,124.61384582519531,71057600,0.0,0.0,7.941421333179655e-05
2021-06-08 00:00:00-04:00,125.30668989742985,127.14769683671643,124.92067462754142,125.44525909423828,74403800,0.0,0.0,0.006671917261981131
2021-06-09 00:00:00-04:00,125.91046049666781,126.4449449273887,125.22750690994862,125.8312759399414,56877900,0.0,0.0,0.0030771736492101187
2021-06-10 00:00:00-04:00,125.72240085316918,126.88045424528792,124.65343952795544,124.82170104980469,71186400,0.0,0.0,-0.008023242890889737
2021-06-11 00:00:00-04:00,125.23740368209236,126.13811100117299,124.81179613983154,126.04902648925781,53522400,0.0,0.0,0.009832628694616208
2021-06-14 00:00:00-04:00,126.51425658097376,129.20646412228982,125.77191819369264,129.14707946777344,96906500,0.0,0.0,0.02457815871175839
2021-06-15 00:00:00-04:00,128.61258163793556,129.2658429376085,128.06819722154142,128.31564331054688,62746300,0.0,0.0,-0.006437901349786501
2021-06-16 00:00:00-04:00,129.03817306357175,129.55286512322317,127.1476965477483,128.82041931152344,91815000,0.0,0.0,0.00393386174867949
2021-06-17 00:00:00-04:00,128.47400348532724,131.19591027483455,128.3255267805174,130.44366455078125,96721700,0.0,0.0,0.012600838034320994
2021-06-18 00:00:00-04:00,129.37471964824556,130.16653504967778,128.90951979330322,129.1272735595703,108953300,0.0,0.0,-0.010091643743253442
2021-06-21 00:00:00-04:00,128.9688873632307,131.0573326792656,127.89002618414146,130.94845581054688,79663300,0.0,0.0,0.014103776845690197
2021-06-22 00:00:00-04:00,130.78019064781412,132.71026680939417,130.27539104200287,132.6112823486328,74783600,0.0,0.0,0.012698328726317154
2021-06-23 00:00:00-04:00,132.4034596358875,132.94784406092427,131.86896761752013,132.33416748046875,60214200,0.0,0.0,-0.002089677916208732
2021-06-24 00:00:00-04:00,133.07648810539354,133.26454952754088,131.5720118311236,132.047119140625,68711000,0.0,0.0,-0.002169117358796324
2021-06-25 00:00:00-04:00,132.09661363671935,132.5222136180012,131.4532448076695,131.75018310546875,70783700,0.0,0.0,-0.002248712710195666
2021-06-28 00:00:00-04:00,132.04712233893864,133.86832176074518,131.98773769953985,133.4031219482422,62111300,0.0,0.0,0.012546007935717363
2021-06-29 00:00:00-04:00,133.42291770780122,135.0956554790248,132.97751782326986,134.93728637695312,64556100,0.0,0.0,0.011500213835371476
2021-06-30 00:00:00-04:00,134.77891406723,136.0062519247124,134.48197578363977,135.56085205078125,63261400,0.0,0.0,0.004621151725892725
2021-07-01 00:00:00-04:00,135.20452220684194,135.9270604143451,134.3730920347875,135.86767578125,52485800,0.0,0.0,0.0022633653140053944
2021-07-02 00:00:00-04:00,136.49125916379407,138.5698123908208,136.34279754882544,138.5302276611328,78852600,0.0,0.0,0.019596654351912157
2021-07-06 00:00:00-04:00,138.6390917596848,141.68761406055498,138.6390917596848,140.5691680908203,108181800,0.0,0.0,0.014718379259976988
2021-07-07 00:00:00-04:00,142.07361750956056,143.40983222154065,141.20261768300585,143.09310913085938,104911600,0.0,0.0,0.01795515385285884
2021-07-08 00:00:00-04:00,140.13365738408123,142.58831812078364,139.23295008251992,141.77670288085938,105575500,0.0,0.0,-0.009199648103223046
2021-07-09 00:00:00-04:00,141.29171755646124,144.16208616267863,141.19273307918033,143.6276092529297,99890800,0.0,0.0,0.01305508122604393
2021-07-12 00:00:00-04:00,144.71637206086018,144.82524894016785,142.52894206855535,143.02383422851562,76299700,0.0,0.0,-0.004203753216770467
2021-07-13 00:00:00-04:00,142.55863776519135,145.95360591641256,142.16273006901355,144.15219116210938,100827100,0.0,0.0,0.007889292995675978
2021-07-14 00:00:00-04:00,146.5870660452932,148.042050225883,146.17134333405863,147.62632751464844,127050800,0.0,0.0,0.02410047550808403
2021-07-15 00:00:00-04:00,147.715410999908,148.46764161370334,145.58736574169922,146.96316528320312,106820300,0.0,0.0,-0.004492167776642075
2021-07-16 00:00:00-04:00,146.94340759057795,148.23011530636805,144.38976187119044,144.89454650878906,93251400,0.0,0.0,-0.014075763613472514
2021-07-19 00:00:00-04:00,142.28148880688263,142.59822702266663,140.22273571301477,140.99476623535156,121434600,0.0,0.0,-0.026914610434982444
2021-07-20 00:00:00-04:00,141.99449007965464,145.59730503179853,141.49959783291558,144.65699768066406,96350000,0.0,0.0,0.025974236796842742
2021-07-21 00:00:00-04:00,144.04331913588956,144.6371958030862,143.1525192380056,143.91464233398438,74993500,0.0,0.0,-0.005131831564197609
2021-07-22 00:00:00-04:00,144.44912364016224,146.68603072857414,144.320446847802,145.3003387451172,77338200,0.0,0.0,0.009628599207556654
2021-07-23 00:00:00-04:00,146.04268165708558,147.20072751674385,145.4191126930733,147.0423583984375,71447400,0.0,0.0,0.011989095609585165
2021-07-26 00:00:00-04:00,146.75532588057385,148.2993870088357,146.1911415667573,147.4679718017578,72434100,0.0,0.0,0.0028944952186296113
2021-07-27 00:00:00-04:00,147.59662917207515,147.68572123679712,144.06310709400378,145.27064514160156,104818600,0.0,0.0,-0.014900365369574176
2021-07-28 00:00:00-04:00,143.33067035638305,145.4686081927338,141.08385563661875,143.49893188476562,118931200,0.0,0.0,-0.01219594815669034
2021-07-29 00:00:00-04:00,143.2118990565042,145.05289853926098,143.10302217461873,144.15219116210938,56699500,0.0,0.0,0.004552363343500954
2021-07-30 00:00:00-04:00,142.90507269667282,144.83514920465618,142.63782668697942,144.3699493408203,70440600,0.0,0.0,0.0015106130330413414
2021-08-02 00:00:00-04:00,144.86484728904713,145.4488164680113,143.76618598651393,144.03343200683594,62880000,0.0,0.0,-0.002330937535968358
2021-08-03 00:00:00-04:00,144.3204455805854,146.52766032875047,143.69687664205014,145.8546142578125,64786600,0.0,0.0,0.01264416341124286
2021-08-04 00:00:00-04:00,145.76551441907907,146.28019129740605,144.7856226841553,145.4487762451172,56368300,0.0,0.0,-0.0027824831923243254
2021-08-05 00:00:00-04:00,145.4784936655013,146.32970877627926,144.67677079080897,145.55767822265625,46397700,0.0,0.0,0.0007487307927263043
2021-08-06 00:00:00-04:00,145.07198811409094,145.82534588289414,144.3582743855237,144.8638153076172,54126800,0.22,0.0,-0.004766927609120564
2021-08-09 00:00:00-04:00,144.9232489718839,145.41888252864518,144.24919459494578,144.814208984375,48908700,0.0,0.0,-0.00034243418991031227
2021-08-10 00:00:00-04:00,145.1611826119151,146.4200962901389,144.03113852000487,144.32852172851562,69023100,0.0,0.0,-0.003353864646747362
2021-08-11 00:00:00-04:00,144.7745858746514,145.43873312161486,144.25912266598647,144.58624267578125,48493500,0.0,0.0,0.001785655005532405
2021-08-12 00:00:00-04:00,144.9133641202077,147.74838910762438,144.56641452669234,147.58978271484375,72282600,0.0,0.0,0.020773345952405764
2021-08-13 00:00:00-04:00,147.6690735412031,148.13497032750732,146.97518953783617,147.79794311523438,59375000,0.0,0.0,0.001410398447382999
2021-08-16 00:00:00-04:00,147.24282180252743,149.86968893233376,145.1909065837379,149.80029296875,103296000,0.0,0.0,0.013547887144508053
2021-08-17 00:00:00-04:00,148.91806200012385,150.35539636462678,147.78801803676208,148.87841796875,92229700,0.0,0.0,-0.006154026682660185
2021-08-18 00:00:00-04:00,148.4918405008644,149.40380457683918,144.8737058795701,145.08187866210938,86326000,0.0,0.0,-0.02550093800323383
2021-08-19 00:00:00-04:00,143.7634850780053,146.70754995953354,143.23811465643647,145.4188995361328,86960300,0.0,0.0,0.0023229701540352643
2021-08-20 00:00:00-04:00,146.15243887972568,147.2031796951743,145.49819889539597,146.89588928222656,60549600,0.0,0.0,0.010156793586013624
2021-08-23 00:00:00-04:00,147.01485037607586,148.8784377343305,146.59851992646253,148.4026336669922,60131800,0.0,0.0,0.010257226339879244
2021-08-24 00:00:00-04:00,148.1448866520694,149.54257709681752,147.84750345363864,148.3134002685547,48606400,0.0,0.0,-0.0006012925527840718
2021-08-25 00:00:00-04:00,148.50177262776174,149.00732870203615,146.50933052041538,147.06443786621094,58991300,0.0,0.0,-0.00842110288134601
2021-08-26 00:00:00-04:00,147.0544955359324,147.8177603914439,146.22181959045338,146.25155639648438,48597200,0.0,0.0,-0.005527382972531192
2021-08-27 00:00:00-04:00,146.19210790359497,147.45102170218664,145.5477901614988,147.30233764648438,55802400,0.0,0.0,0.007184752599496136
2021-08-30 00:00:00-04:00,147.69883552077195,152.14963137863907,147.31224185832306,151.78285217285156,90956700,0.0,0.0,0.03041713117357392
2021-08-31 00:00:00-04:00,151.32685822622233,151.46563503272614,149.9688118423592,150.5041046142578,86453100,0.0,0.0,-0.008424848659040252
2021-09-01 00:00:00-04:00,151.49535910796237,153.62657741278113,151.00963276325012,151.1781463623047,80313700,0.0,0.0,0.004478560566666623
2021-09-02 00:00:00-04:00,152.52630757363963,153.36889090046404,151.06914330875597,152.3082275390625,71115500,0.0,0.0,0.007475162276758818
2021-09-03 00:00:00-04:00,152.4172523615852,153.27966518527012,151.7531050954158,152.95254516601562,57808700,0.0,0.0,0.0042303533916963065
2021-09-07 00:00:00-04:00,153.61668962243957,155.88668500930376,153.04175279234505,155.32167053222656,82278300,0.0,0.0,0.015489283709790413
2021-09-08 00:00:00-04:00,155.60912755047798,155.6686011649641,152.63532582186994,153.75546264648438,74420200,0.0,0.0,-0.01008364048864141
2021-09-09 00:00:00-04:00,154.13213058231108,154.74671135912467,152.6055707407899,152.7245330810547,57305700,0.0,0.0,-0.006704994721390856
2021-09-10 00:00:00-04:00,153.64643879307147,154.12224288450545,147.40145148153553,147.66909790039062,140893200,0.0,0.0,-0.033101657465739454
2021-09-13 00:00:00-04:00,149.314588987418,150.0976834506593,147.4510017387163,148.2440185546875,102404300,0.0,0.0,0.00389330376139152
2021-09-14 00:00:00-04:00,149.0370445367314,149.75075820244655,145.62708260621216,146.82650756835938,109296300,0.0,0.0,-0.009562011338792753
2021-09-15 00:00:00-04:00,147.2626645701246,148.13498461594702,145.0917868087046,147.7285614013672,83281300,0.0,0.0,0.006143671520538074
2021-09-16 00:00:00-04:00,147.1437271256349,147.66909760849086,145.93437975457877,147.49066162109375,68034100,0.0,0.0,-0.0016103844647012977
2021-09-17 00:00:00-04:00,147.52039201659565,147.52039201659565,144.4871016780683,144.78448486328125,129868800,0.0,0.0,-0.018348122708709003
2021-09-20 00:00:00-04:00,142.54423237621086,143.5751436523035,140.03632746484712,141.69174194335938,123478900,0.0,0.0,-0.021361010627915844
2021-09-21 00:00:00-04:00,142.6730933603061,143.33725575308227,141.53314203045025,142.17745971679688,75834000,0.0,0.0,0.003427989286995059
2021-09-22 00:00:00-04:00,143.1885413335559,145.15124611765205,142.44509094747767,144.57632446289062,76404300,0.0,0.0,0.016872328081202426
2021-09-23 00:00:00-04:00,145.3693392944304,145.79559208639418,144.36816479555262,145.5477752685547,64838200,0.0,0.0,0.0067192938350941755
2021-09-24 00:00:00-04:00,144.3880020253185,146.1821934614405,144.28886924271572,145.63699340820312,53477900,0.0,0.0,0.0006129818163405076
2021-09-27 00:00:00-04:00,144.1996424148838,144.68536879353687,142.56405756671427,144.1005096435547,74150700,0.0,0.0,-0.010550092587683801
2021-09-28 00:00:00-04:00,141.99902499555387,143.48592578084762,140.45265059893427,140.6707305908203,108972300,0.0,0.0,-0.023801297172496017
2021-09-29 00:00:00-04:00,141.225845822947,143.1885507359227,140.78968581438843,141.58270263671875,74602000,0.0,0.0,0.006483026298848005
2021-09-30 00:00:00-04:00,142.40545358647702,143.11916720058915,140.0462327439654,140.26431274414062,89056700,0.0,0.0,-0.009311800580335872
2021-10-01 00:00:00-04:00,140.66081592415352,141.67191274854903,137.89518696763196,141.40426635742188,94639600,0.0,0.0,0.008127182110539088
2021-10-04 00:00:00-04:00,140.5220421540254,140.96812452406402,137.0625290767423,137.9249267578125,98322000,0.0,0.0,-0.024605619683459867
2021-10-05 00:00:00-04:00,138.27189819789157,140.9978836095334,138.14302859280465,139.87774658203125,80861100,0.0,0.0,0.01415857068133719
2021-10-06 00:00:00-04:00,138.25202882479758,140.9086174920339,137.16162892374618,140.7599334716797,83221100,0.0,0.0,0.006306842304834248
2021-10-07 00:00:00-04:00,141.8106937924137,142.96056746033472,141.473666549397,142.03868103027344,61732700,0.0,0.0,0.009084599054964837
2021-10-08 00:00:00-04:00,142.77222118622976,142.92090522390907,141.3150571148209,141.65208435058594,58773200,0.0,0.0,-0.0027217704141107024
